Date,High,Low,Open,Close,Volume,Adj Close
2018-04-03,901.7000122070312,885.25,891.0,899.5499877929688,6364728.0,889.1129150390625
2018-04-04,911.7999877929688,892.0499877929688,904.7000122070312,894.9000244140625,6498407.0,884.5169067382812
2018-04-05,910.0,903.5,905.0999755859375,908.2000122070312,3898676.0,897.6625366210938
2018-04-06,918.5,905.0,908.0,911.0,4418462.0,900.4300537109375
2018-04-09,919.0,912.5499877929688,912.5499877929688,916.0,3572251.0,905.3720703125
2018-04-10,923.9000244140625,914.1500244140625,918.4000244140625,917.0499877929688,3865402.0,906.4098510742188
2018-04-11,932.75,916.0499877929688,921.7999877929688,930.8499755859375,6007539.0,920.0497436523438
2018-04-12,936.6500244140625,924.2000122070312,929.8499755859375,928.7000122070312,4947725.0,917.9247436523438
2018-04-13,941.7000122070312,928.7000122070312,932.7000122070312,938.8499755859375,5767984.0,927.9569091796875
2018-04-16,940.0,928.5,934.4500122070312,937.0499877929688,4084450.0,926.1777954101562
2018-04-17,947.2000122070312,936.0,940.0,944.25,4388713.0,933.2942504882812
2018-04-18,948.2000122070312,935.0499877929688,945.25,938.0,3365196.0,927.1168212890625
2018-04-19,945.0,935.0,939.0999755859375,942.2999877929688,4481413.0,931.3668823242188
2018-04-20,941.8499755859375,921.2000122070312,938.0,927.9000244140625,3349519.0,917.1339721679688
2018-04-23,944.3499755859375,928.5,930.0,936.0,3508515.0,925.1400146484375
2018-04-24,975.7000122070312,935.0,935.7999877929688,970.0499877929688,9107264.0,958.794921875
2018-04-25,981.7999877929688,963.5499877929688,973.6500244140625,970.5,6436620.0,959.2396850585938
2018-04-26,988.0,962.25,973.0,975.3499755859375,15588001.0,964.0333862304688
2018-04-27,1011.0,985.5,989.7999877929688,996.2999877929688,11666267.0,984.7403564453125
2018-04-30,992.5999755859375,960.0,982.0,963.2999877929688,8871802.0,952.1232299804688
2018-05-02,979.2000122070312,965.0499877929688,967.0,972.7000122070312,6117761.0,961.4141845703125
2018-05-03,977.9000244140625,959.25,977.9000244140625,961.5999755859375,3947546.0,950.4429321289062
2018-05-04,964.7000122070312,950.0,962.8499755859375,953.9500122070312,3795692.0,942.8817138671875
2018-05-07,973.25,956.3499755859375,958.8499755859375,971.0,3512532.0,959.73388671875
2018-05-08,982.0,965.2000122070312,977.5,967.0999755859375,4934036.0,955.879150390625
2018-05-09,984.2999877929688,962.25,965.9000244140625,976.7000122070312,4494423.0,965.3677978515625
2018-05-10,984.5999755859375,974.25,980.0,981.1500244140625,4014645.0,969.7661743164062
2018-05-11,991.2999877929688,977.75,981.25,989.25,4011516.0,977.772216796875
2018-05-14,991.9500122070312,976.7000122070312,991.9500122070312,986.5999755859375,2579561.0,975.1528930664062
2018-05-15,1000.0,976.6500244140625,983.0499877929688,978.9500122070312,4800923.0,967.5916748046875
2018-05-16,974.0,952.4500122070312,974.0,956.1500244140625,8613363.0,945.0562133789062
2018-05-17,960.0,941.5,959.3499755859375,945.3499755859375,4733477.0,934.3815307617188
2018-05-18,953.5,932.0,945.5999755859375,933.8499755859375,5230037.0,923.0149536132812
2018-05-21,935.7000122070312,922.0999755859375,930.75,931.3499755859375,6624893.0,920.5439453125
2018-05-22,934.0,925.0,933.1500244140625,926.75,5170585.0,915.9973754882812
2018-05-23,926.0,909.1500244140625,926.0,912.25,4567562.0,901.6655883789062
2018-05-24,921.0,910.1500244140625,914.0,915.8499755859375,5317983.0,905.2237548828125
2018-05-25,923.4000244140625,914.4500122070312,916.0,920.7999877929688,8129520.0,910.1163330078125
2018-05-28,927.0,918.0999755859375,924.9000244140625,920.4000244140625,5197835.0,909.7210083007812
2018-05-29,928.0,914.4000244140625,921.5,917.4500122070312,8173396.0,906.8052978515625
2018-05-30,923.2000122070312,906.5999755859375,914.8499755859375,916.0999755859375,5991222.0,905.4708862304688
2018-05-31,922.2999877929688,914.5499877929688,921.0,921.3499755859375,16951801.0,910.6599731445312
2018-06-01,935.75,918.4500122070312,920.0,930.5499877929688,8765835.0,919.7532348632812
2018-06-04,944.0,930.5499877929688,933.4000244140625,940.8499755859375,5600357.0,929.9337158203125
2018-06-05,955.0,941.0,942.7999877929688,947.6500244140625,7971524.0,936.6548461914062
2018-06-06,956.0,942.6500244140625,947.0,954.4000244140625,4189483.0,943.3265380859375
2018-06-07,976.0,954.4500122070312,954.9000244140625,971.3499755859375,6857300.0,960.079833984375
2018-06-08,986.5499877929688,960.5999755859375,966.3499755859375,984.3499755859375,6532599.0,972.9290161132812
2018-06-11,999.9500122070312,979.0499877929688,987.0999755859375,982.6500244140625,6866053.0,971.248779296875
2018-06-12,1000.0,980.2999877929688,983.4000244140625,997.1500244140625,7445221.0,985.5805053710938
2018-06-13,1005.9000244140625,989.5,1000.0,1002.5,5926020.0,990.868408203125
2018-06-14,1011.7999877929688,987.4000244140625,997.4500122070312,1007.9500122070312,5484867.0,996.2552490234375
2018-06-15,1023.5,999.25,1006.0,1014.2000122070312,11294702.0,1002.4326782226562
2018-06-18,1020.4500122070312,1007.0,1008.7999877929688,1015.5499877929688,5652374.0,1003.7670288085938
2018-06-19,1014.7999877929688,993.6500244140625,1013.9000244140625,996.0499877929688,6346101.0,984.4932861328125
2018-06-20,1022.9000244140625,994.8499755859375,996.0,1019.25,7193824.0,1007.424072265625
2018-06-21,1036.0,1021.2999877929688,1023.4500122070312,1031.949951171875,10509756.0,1019.9766845703125
2018-06-22,1029.199951171875,1008.4500122070312,1028.4000244140625,1012.5,16169978.0,1000.75244140625
2018-06-25,1016.5,1002.2999877929688,1011.4000244140625,1004.4500122070312,5197694.0,992.7958374023438
2018-06-26,1006.0,975.25,1006.0,978.9500122070312,8068585.0,967.5916748046875
2018-06-27,985.4000244140625,962.7000122070312,978.5,965.8499755859375,8958555.0,960.53076171875
2018-06-28,968.5,940.2999877929688,962.0,944.9500122070312,8581234.0,939.7459106445312
2018-06-29,975.5,949.0,949.0999755859375,972.4500122070312,7966401.0,967.0944213867188
2018-07-02,972.3499755859375,957.0,972.3499755859375,960.5999755859375,6660916.0,955.3096923828125
2018-07-03,978.4500122070312,960.3499755859375,965.0,971.2999877929688,5067261.0,965.9507446289062
2018-07-04,992.0,971.0,971.7999877929688,990.0999755859375,5000724.0,984.647216796875
2018-07-05,1008.4000244140625,958.5999755859375,997.0,964.5,18719353.0,959.188232421875
2018-07-06,983.0,964.5,964.75,977.5499877929688,9161266.0,972.1663208007812
2018-07-09,1000.0,983.5,987.0999755859375,997.0999755859375,5170189.0,991.608642578125
2018-07-10,1028.5,1000.0,1002.75,1025.699951171875,10444513.0,1020.0511474609375
2018-07-11,1040.9000244140625,1017.8499755859375,1025.0,1038.800048828125,8665072.0,1033.0791015625
2018-07-12,1099.0,1042.5999755859375,1044.3499755859375,1082.3499755859375,24109297.0,1076.38916015625
2018-07-13,1109.0,1080.0,1080.5,1099.800048828125,17967282.0,1093.7431640625
2018-07-16,1108.9000244140625,1073.050048828125,1099.800048828125,1076.199951171875,6595781.0,1070.27294921875
2018-07-17,1095.949951171875,1069.5999755859375,1078.300048828125,1092.3499755859375,6469256.0,1086.3341064453125
2018-07-18,1104.5999755859375,1077.300048828125,1098.4000244140625,1092.550048828125,4682099.0,1086.5330810546875
2018-07-19,1115.0,1086.3499755859375,1093.300048828125,1104.8499755859375,5433617.0,1098.7652587890625
2018-07-20,1138.5,1111.9000244140625,1113.4000244140625,1128.6500244140625,8018150.0,1122.4342041015625
2018-07-23,1129.800048828125,1113.0999755859375,1129.800048828125,1120.300048828125,5842496.0,1114.1302490234375
2018-07-24,1126.75,1107.4000244140625,1122.0,1110.949951171875,4469144.0,1104.8316650390625
2018-07-25,1123.0,1104.199951171875,1110.0,1115.1500244140625,5949680.0,1109.008544921875
2018-07-26,1121.5,1107.800048828125,1110.0999755859375,1110.6500244140625,6424867.0,1104.5333251953125
2018-07-27,1137.4000244140625,1112.1500244140625,1119.5,1129.8499755859375,6679468.0,1123.6275634765625
2018-07-30,1157.300048828125,1128.0,1130.0,1151.4000244140625,13872467.0,1145.0589599609375
2018-07-31,1190.4000244140625,1147.1500244140625,1151.0,1186.0,13875377.0,1179.4683837890625
2018-08-01,1202.9000244140625,1185.4000244140625,1190.4000244140625,1192.3499755859375,9704295.0,1185.7833251953125
2018-08-02,1191.5,1165.949951171875,1191.5,1168.3499755859375,6248975.0,1161.91552734375
2018-08-03,1183.5,1169.550048828125,1175.0,1176.949951171875,6645397.0,1170.4681396484375
2018-08-06,1196.0,1175.3499755859375,1176.699951171875,1192.5999755859375,4016418.0,1186.031982421875
2018-08-07,1201.4000244140625,1177.0,1194.9000244140625,1184.199951171875,4059450.0,1177.67822265625
2018-08-08,1222.5,1185.0,1185.0,1217.699951171875,7912437.0,1210.9937744140625
2018-08-09,1231.699951171875,1212.0,1221.5,1217.949951171875,6846928.0,1211.2423095703125
2018-08-10,1215.0,1202.300048828125,1211.0,1204.199951171875,3581210.0,1197.568115234375
2018-08-13,1199.949951171875,1182.699951171875,1197.550048828125,1187.699951171875,4668159.0,1181.158935546875
2018-08-14,1217.199951171875,1184.300048828125,1190.0,1210.5999755859375,5299536.0,1203.932861328125
2018-08-16,1216.0,1195.5,1203.25,1200.800048828125,5982490.0,1194.1868896484375
2018-08-17,1215.4000244140625,1200.050048828125,1209.0,1203.75,3830992.0,1197.12060546875
2018-08-20,1236.800048828125,1207.6500244140625,1207.9000244140625,1234.9000244140625,7607036.0,1228.09912109375
2018-08-21,1251.5,1227.0,1237.25,1247.199951171875,7279641.0,1240.331298828125
2018-08-23,1274.0,1238.4000244140625,1246.300048828125,1269.449951171875,7968123.0,1262.458740234375
2018-08-24,1279.949951171875,1260.050048828125,1265.25,1277.5,6652005.0,1270.4644775390625
2018-08-27,1295.8499755859375,1278.75,1279.4000244140625,1291.5,5572177.0,1284.3873291015625
2018-08-28,1323.0,1295.0,1296.0,1319.0,8694751.0,1311.73583984375
2018-08-29,1329.0,1290.199951171875,1316.300048828125,1294.199951171875,11077203.0,1287.0723876953125
2018-08-30,1297.1500244140625,1270.449951171875,1293.5999755859375,1274.449951171875,9850042.0,1267.43115234375
2018-08-31,1270.0,1236.5999755859375,1270.0,1241.6500244140625,15305857.0,1234.8118896484375
2018-09-03,1257.9000244140625,1226.050048828125,1245.0,1229.1500244140625,12200022.0,1222.3807373046875
2018-09-04,1254.800048828125,1229.0,1235.1500244140625,1241.949951171875,8838770.0,1235.1102294921875
2018-09-05,1252.6500244140625,1208.5,1242.5,1227.0,10324923.0,1220.2425537109375
2018-09-06,1265.699951171875,1225.3499755859375,1230.1500244140625,1261.4000244140625,11195043.0,1254.453125
2018-09-07,1281.3499755859375,1254.5,1264.9000244140625,1278.5999755859375,10692787.0,1271.558349609375
2018-09-10,1277.0,1250.0999755859375,1275.0,1255.8499755859375,7059008.0,1248.93359375
2018-09-11,1268.4000244140625,1234.25,1259.0,1237.699951171875,10874768.0,1230.883544921875
2018-09-12,1258.699951171875,1228.8499755859375,1251.800048828125,1252.5,8065553.0,1245.6021728515625
2018-09-14,1275.5999755859375,1247.6500244140625,1259.4000244140625,1253.1500244140625,7878583.0,1246.24853515625
2018-09-17,1250.75,1221.5999755859375,1250.75,1225.9000244140625,6754086.0,1219.148681640625
2018-09-18,1239.4000244140625,1214.3499755859375,1226.0,1217.1500244140625,7616412.0,1210.44677734375
2018-09-19,1224.0,1201.0,1224.0,1210.75,11265786.0,1204.08203125
2018-09-21,1237.4000244140625,1183.5,1219.0,1217.5,19070172.0,1210.794921875
2018-09-24,1239.9000244140625,1204.5,1214.449951171875,1232.050048828125,10102589.0,1225.2647705078125
2018-09-25,1245.0,1195.0,1235.5,1230.5999755859375,9715020.0,1223.82275390625
2018-09-26,1253.949951171875,1227.1500244140625,1239.0,1251.4000244140625,6396828.0,1244.5081787109375
2018-09-27,1263.0,1237.5,1255.0,1253.75,10808749.0,1246.84521484375
2018-09-28,1271.699951171875,1247.300048828125,1259.9000244140625,1257.949951171875,11073023.0,1251.0220947265625
2018-10-01,1257.699951171875,1204.0,1257.699951171875,1231.699951171875,7332693.0,1224.9166259765625
2018-10-03,1239.5999755859375,1200.050048828125,1229.5,1205.0999755859375,7376575.0,1198.463134765625
2018-10-04,1190.4000244140625,1106.0,1189.5,1122.25,23212443.0,1116.0694580078125
2018-10-05,1115.300048828125,1038.1500244140625,1099.5,1048.8499755859375,21943190.0,1043.0736083984375
2018-10-08,1117.0,1025.550048828125,1050.0,1109.4000244140625,24679428.0,1103.290283203125
2018-10-09,1123.300048828125,1081.199951171875,1121.6500244140625,1090.050048828125,10991196.0,1084.046875
2018-10-10,1115.8499755859375,1084.300048828125,1093.9000244140625,1102.0999755859375,9502176.0,1096.0303955078125
2018-10-11,1114.75,1043.0,1064.0,1087.800048828125,13224172.0,1081.8092041015625
2018-10-12,1129.0,1101.9000244140625,1104.949951171875,1126.550048828125,9058536.0,1120.3458251953125
2018-10-15,1146.9000244140625,1118.1500244140625,1129.9000244140625,1139.75,8871776.0,1133.4730224609375
2018-10-16,1167.4000244140625,1140.0,1146.0,1163.800048828125,7478601.0,1157.390625
2018-10-17,1179.3499755859375,1140.0,1179.0,1151.300048828125,12785646.0,1144.95947265625
2018-10-19,1111.0,1070.25,1100.0,1101.300048828125,25421229.0,1095.23486328125
2018-10-22,1114.800048828125,1057.3499755859375,1110.0,1062.6500244140625,13165542.0,1056.7977294921875
2018-10-23,1064.699951171875,1043.6500244140625,1052.75,1054.699951171875,10573730.0,1048.891357421875
2018-10-24,1075.949951171875,1031.4000244140625,1074.9000244140625,1045.75,13655337.0,1039.99072265625
2018-10-25,1040.6500244140625,1016.4000244140625,1036.0,1030.800048828125,14096237.0,1025.1231689453125
2018-10-26,1057.0,1022.0,1032.9000244140625,1044.9000244140625,9182613.0,1039.1455078125
2018-10-29,1093.8499755859375,1046.0,1046.0,1087.800048828125,7671807.0,1081.8092041015625
2018-10-30,1085.5,1052.0999755859375,1085.5,1057.0,8806701.0,1051.1788330078125
2018-10-31,1065.8499755859375,1047.0,1059.0,1061.25,16457691.0,1055.4053955078125
2018-11-01,1067.9000244140625,1050.0,1067.9000244140625,1056.25,9396027.0,1050.4329833984375
2018-11-02,1081.0,1063.1500244140625,1067.0,1074.9000244140625,16796200.0,1068.980224609375
2018-11-05,1092.699951171875,1065.0,1073.449951171875,1090.300048828125,7582518.0,1084.29541015625
2018-11-06,1112.0,1091.5999755859375,1094.0,1104.0999755859375,8634266.0,1098.0194091796875
2018-11-07,1115.0,1106.699951171875,1115.0,1110.699951171875,1283997.0,1104.5830078125
2018-11-09,1113.800048828125,1085.0,1106.25,1093.449951171875,10840462.0,1087.427978515625
2018-11-12,1098.800048828125,1074.550048828125,1097.699951171875,1080.0,5801720.0,1074.0521240234375
2018-11-13,1103.0,1070.050048828125,1074.0,1099.449951171875,6811598.0,1093.39501953125
2018-11-14,1112.6500244140625,1085.5,1105.050048828125,1097.949951171875,7787530.0,1091.9031982421875
2018-11-15,1103.0,1086.5,1096.949951171875,1096.8499755859375,6831740.0,1090.809326171875
2018-11-16,1129.949951171875,1097.0999755859375,1097.949951171875,1127.4000244140625,11031889.0,1121.191162109375
2018-11-19,1151.699951171875,1131.0,1132.9000244140625,1150.0,7308981.0,1143.6666259765625
2018-11-20,1155.9000244140625,1130.0,1145.0,1137.4000244140625,5719901.0,1131.135986328125
2018-11-21,1145.5,1107.050048828125,1137.5,1112.9000244140625,7507812.0,1106.77099609375
2018-11-22,1125.3499755859375,1100.0999755859375,1114.5,1102.8499755859375,5792568.0,1096.7762451171875
2018-11-26,1117.5,1097.4000244140625,1109.0,1109.75,6386556.0,1103.6383056640625
2018-11-27,1130.0,1105.449951171875,1107.9000244140625,1128.199951171875,6810228.0,1121.986572265625
2018-11-28,1157.75,1126.300048828125,1132.449951171875,1152.6500244140625,8003964.0,1146.302001953125
2018-11-29,1179.9000244140625,1160.0,1161.0,1168.5,12636169.0,1162.064697265625
2018-11-30,1186.0,1162.300048828125,1172.300048828125,1167.550048828125,10717448.0,1161.1199951171875
2018-12-03,1174.9000244140625,1148.5,1174.9000244140625,1156.449951171875,5569578.0,1150.0810546875
2018-12-04,1158.0,1142.199951171875,1158.0,1152.300048828125,5192825.0,1145.9539794921875
2018-12-05,1158.800048828125,1139.300048828125,1143.75,1155.1500244140625,5819618.0,1148.788330078125
2018-12-06,1149.0,1118.25,1149.0,1123.6500244140625,5866108.0,1117.4617919921875
2018-12-07,1136.949951171875,1108.3499755859375,1129.449951171875,1133.800048828125,7214078.0,1127.555908203125
2018-12-10,1114.300048828125,1083.0999755859375,1110.0,1090.25,9381544.0,1084.2457275390625
2018-12-11,1102.0999755859375,1055.0,1066.0,1097.550048828125,13494665.0,1091.5054931640625
2018-12-12,1113.5,1087.75,1099.0,1110.5,12605431.0,1104.3841552734375
2018-12-13,1128.0,1095.050048828125,1128.0,1107.050048828125,9297518.0,1100.9532470703125
2018-12-14,1114.9000244140625,1091.800048828125,1103.0999755859375,1112.199951171875,7221324.0,1106.07470703125
2018-12-17,1133.0,1111.5,1115.949951171875,1129.9000244140625,5064357.0,1123.6773681640625
2018-12-18,1139.0,1120.5,1123.300048828125,1136.4000244140625,5870928.0,1130.1414794921875
2018-12-19,1147.300048828125,1133.199951171875,1141.5,1136.800048828125,7368799.0,1130.539306640625
2018-12-20,1132.5,1116.1500244140625,1121.0,1128.449951171875,5764731.0,1122.2352294921875
2018-12-21,1131.25,1096.0,1125.0,1100.199951171875,8281941.0,1094.140869140625
2018-12-24,1103.199951171875,1086.550048828125,1100.9000244140625,1089.1500244140625,4144535.0,1083.1517333984375
2018-12-26,1100.0,1065.6500244140625,1085.800048828125,1098.3499755859375,7210059.0,1092.301025390625
2018-12-27,1127.0,1104.0,1107.199951171875,1120.199951171875,12478000.0,1114.0306396484375
2018-12-28,1135.25,1121.199951171875,1125.5,1125.550048828125,7666016.0,1119.351318359375
2018-12-31,1133.8499755859375,1116.199951171875,1130.949951171875,1121.25,7222817.0,1115.074951171875
2019-01-01,1127.300048828125,1110.0999755859375,1125.25,1121.0,4455850.0,1114.8262939453125
2019-01-02,1127.0,1101.0,1114.5,1106.4000244140625,7144970.0,1100.3067626953125
2019-01-03,1114.5999755859375,1090.0999755859375,1107.5,1092.75,7446457.0,1086.73193359375
2019-01-04,1104.449951171875,1081.0999755859375,1097.4000244140625,1098.6500244140625,8465141.0,1092.5994873046875
2019-01-07,1118.449951171875,1101.0,1107.0,1104.75,5513559.0,1098.665771484375
2019-01-08,1109.949951171875,1096.0,1105.0999755859375,1104.6500244140625,5625153.0,1098.56640625
2019-01-09,1117.0,1098.699951171875,1112.0,1110.75,5766805.0,1104.6328125
2019-01-10,1111.0,1103.0,1107.75,1107.5,4080283.0,1101.400634765625
2019-01-11,1113.800048828125,1088.5999755859375,1107.5999755859375,1098.050048828125,6463903.0,1092.0028076171875
2019-01-14,1100.5,1086.4000244140625,1095.0,1096.800048828125,4111782.0,1090.7596435546875
2019-01-15,1132.0,1105.0,1105.0,1129.6500244140625,10062875.0,1123.4287109375
2019-01-16,1145.0,1130.3499755859375,1135.0,1135.9000244140625,6382777.0,1129.644287109375
2019-01-17,1147.9000244140625,1130.0,1144.449951171875,1134.449951171875,7487963.0,1128.2021484375
2019-01-18,1189.9000244140625,1135.25,1148.800048828125,1184.3499755859375,25684142.0,1177.827392578125
2019-01-21,1239.949951171875,1188.6500244140625,1194.0,1237.699951171875,22038534.0,1230.883544921875
2019-01-22,1246.949951171875,1219.5999755859375,1232.8499755859375,1235.1500244140625,16552819.0,1228.34765625
2019-01-23,1244.199951171875,1222.0,1233.300048828125,1226.300048828125,8829502.0,1219.5465087890625
2019-01-24,1253.199951171875,1220.0999755859375,1225.0,1247.449951171875,13155185.0,1240.579833984375
2019-01-25,1264.699951171875,1235.4000244140625,1250.449951171875,1246.0,8550836.0,1239.137939453125
2019-01-28,1255.949951171875,1222.4000244140625,1250.5,1229.550048828125,8569265.0,1222.778564453125
2019-01-29,1231.6500244140625,1201.3499755859375,1231.0,1210.6500244140625,9328866.0,1203.982666015625
2019-01-30,1225.0,1191.0999755859375,1215.0,1195.699951171875,7846940.0,1189.1148681640625
2019-01-31,1229.699951171875,1201.0,1202.0,1227.1500244140625,10185347.0,1220.3917236328125
2019-02-01,1255.0,1227.050048828125,1234.0,1249.949951171875,9228965.0,1243.066162109375
2019-02-04,1296.949951171875,1242.050048828125,1247.0,1290.9000244140625,11670570.0,1283.7906494140625
2019-02-05,1304.4000244140625,1278.5999755859375,1292.0,1291.550048828125,9362406.0,1284.4371337890625
2019-02-06,1317.6500244140625,1294.25,1296.25,1310.25,9411585.0,1303.0340576171875
2019-02-07,1321.199951171875,1286.0999755859375,1310.25,1290.4000244140625,9212227.0,1283.29345703125
2019-02-08,1300.5,1272.25,1284.800048828125,1277.699951171875,6505502.0,1270.663330078125
2019-02-11,1276.0,1251.0,1275.9000244140625,1253.25,7523999.0,1246.3480224609375
2019-02-12,1272.3499755859375,1251.5,1251.5,1256.4000244140625,6399485.0,1249.480712890625
2019-02-14,1241.0,1218.0,1241.0,1224.199951171875,6627360.0,1217.4578857421875
2019-02-15,1249.9000244140625,1214.0,1229.75,1244.449951171875,9597961.0,1237.596435546875
2019-02-18,1252.5,1215.0,1250.0,1220.0999755859375,9649017.0,1213.3804931640625
2019-02-19,1239.699951171875,1211.199951171875,1218.0,1216.0999755859375,6244189.0,1209.402587890625
2019-02-20,1240.0,1219.0,1223.8499755859375,1234.3499755859375,6298179.0,1227.552001953125
2019-02-21,1257.800048828125,1229.3499755859375,1236.0,1246.9000244140625,10580178.0,1240.032958984375
2019-02-22,1245.300048828125,1226.0,1244.5999755859375,1232.3499755859375,8755865.0,1225.5631103515625
2019-02-25,1243.0,1220.6500244140625,1236.0,1232.300048828125,7852528.0,1225.513427734375
2019-02-26,1234.800048828125,1206.0,1209.5,1220.25,10131050.0,1213.52978515625
2019-02-27,1244.9000244140625,1209.0,1228.050048828125,1223.5,11113182.0,1216.7618408203125
2019-02-28,1239.8499755859375,1226.550048828125,1233.75,1231.050048828125,11286916.0,1224.270263671875
2019-03-01,1242.3499755859375,1222.25,1237.0,1226.050048828125,7922513.0,1219.2978515625
2019-03-05,1239.800048828125,1218.5999755859375,1223.4000244140625,1237.6500244140625,7121509.0,1230.833984375
2019-03-06,1273.0999755859375,1235.0999755859375,1239.800048828125,1264.800048828125,12038231.0,1257.83447265625
2019-03-07,1279.800048828125,1258.1500244140625,1264.0,1270.25,8109259.0,1263.25439453125
2019-03-08,1274.449951171875,1262.0,1266.050048828125,1267.0999755859375,6040052.0,1260.1217041015625
2019-03-11,1312.0,1268.0,1270.050048828125,1304.0999755859375,9718840.0,1296.91796875
2019-03-12,1334.0,1314.25,1316.9000244140625,1331.3499755859375,11228736.0,1324.017822265625
2019-03-13,1360.0,1328.0999755859375,1337.0,1347.300048828125,11236048.0,1339.880126953125
2019-03-14,1362.0,1336.0999755859375,1349.75,1341.550048828125,10402048.0,1334.1617431640625
2019-03-15,1358.800048828125,1311.199951171875,1345.0,1321.6500244140625,15893093.0,1314.371337890625
2019-03-18,1357.949951171875,1329.0,1331.0,1350.050048828125,10105234.0,1342.614990234375
2019-03-19,1380.0,1343.0999755859375,1360.0,1376.550048828125,9805318.0,1368.968994140625
2019-03-20,1388.0,1364.0,1377.800048828125,1375.449951171875,9892823.0,1367.875
2019-03-22,1380.9000244140625,1336.699951171875,1372.5,1341.75,11465112.0,1334.360595703125
2019-03-25,1336.8499755859375,1316.699951171875,1330.5999755859375,1324.449951171875,7951992.0,1317.15576171875
2019-03-26,1371.5999755859375,1330.0,1330.300048828125,1367.25,9479288.0,1359.72021484375
2019-03-27,1377.949951171875,1344.25,1377.949951171875,1349.25,10094174.0,1341.8193359375
2019-03-28,1369.800048828125,1342.800048828125,1350.25,1360.0,10482938.0,1352.5101318359375
2019-04-01,1406.800048828125,1362.550048828125,1370.0,1391.8499755859375,10098281.0,1384.1846923828125
2019-04-02,1403.0999755859375,1380.0999755859375,1398.0,1389.699951171875,8012636.0,1382.0465087890625
2019-04-03,1403.0,1372.0,1392.75,1375.199951171875,7849461.0,1367.6263427734375
2019-04-04,1383.699951171875,1347.25,1379.0,1353.050048828125,8375674.0,1345.598388671875
2019-04-05,1363.9000244140625,1343.0,1360.949951171875,1353.9000244140625,6728239.0,1346.4437255859375
2019-04-08,1357.5,1323.699951171875,1356.0,1329.25,8723577.0,1321.929443359375
2019-04-09,1340.699951171875,1321.0,1328.9000244140625,1334.449951171875,9497621.0,1327.1007080078125
2019-04-10,1348.0,1326.5,1337.949951171875,1331.4000244140625,7612711.0,1324.067626953125
2019-04-11,1353.0,1329.0,1332.949951171875,1346.800048828125,5741333.0,1339.3828125
2019-04-12,1356.9000244140625,1336.6500244140625,1350.0,1343.0999755859375,5919742.0,1335.703125
2019-04-15,1348.949951171875,1335.0,1345.0,1340.1500244140625,4245127.0,1332.7694091796875
2019-04-16,1360.0,1340.0,1345.0,1343.75,7936553.0,1336.349609375
2019-04-18,1389.75,1365.0,1375.0,1385.949951171875,17960482.0,1378.317138671875
2019-04-22,1367.0,1341.300048828125,1360.0,1345.3499755859375,10792748.0,1337.9407958984375
2019-04-23,1373.0,1346.0,1348.0,1363.8499755859375,9055300.0,1356.3388671875
2019-04-24,1394.800048828125,1366.25,1370.300048828125,1389.5,7360887.0,1381.84765625
2019-04-25,1412.4000244140625,1362.5999755859375,1389.0999755859375,1372.4000244140625,13929820.0,1364.841796875
2019-04-26,1395.949951171875,1370.699951171875,1375.0,1392.800048828125,6889444.0,1385.1295166015625
2019-04-30,1396.4000244140625,1366.800048828125,1396.4000244140625,1392.800048828125,10217019.0,1385.1295166015625
2019-05-02,1413.9000244140625,1382.0999755859375,1392.0,1405.050048828125,8682505.0,1397.31201171875
2019-05-03,1417.5,1402.6500244140625,1407.949951171875,1408.8499755859375,6510169.0,1401.091064453125
2019-05-06,1402.800048828125,1378.0999755859375,1398.0,1384.9000244140625,7237910.0,1377.27294921875
2019-05-07,1395.0,1340.199951171875,1394.800048828125,1343.5,8877095.0,1336.1009521484375
2019-05-08,1340.0,1292.199951171875,1340.0,1299.449951171875,14610543.0,1292.29345703125
2019-05-09,1288.800048828125,1251.75,1288.800048828125,1256.449951171875,19507368.0,1249.5302734375
2019-05-10,1277.699951171875,1245.0,1265.0,1251.1500244140625,11226831.0,1244.259521484375
2019-05-13,1260.800048828125,1227.5,1247.9000244140625,1232.050048828125,8047801.0,1225.2647705078125
2019-05-14,1269.3499755859375,1231.5,1236.5,1260.449951171875,13001004.0,1253.50830078125
2019-05-15,1278.0,1250.5999755859375,1273.0,1256.9000244140625,11163801.0,1249.9779052734375
2019-05-16,1271.9000244140625,1258.0999755859375,1259.949951171875,1265.3499755859375,6606652.0,1258.38134765625
2019-05-17,1276.949951171875,1252.0,1267.0,1267.4000244140625,7898440.0,1260.4200439453125
2019-05-20,1337.699951171875,1303.5,1313.5999755859375,1325.9000244140625,12333937.0,1318.597900390625
2019-05-21,1367.0,1330.050048828125,1332.199951171875,1339.800048828125,13872055.0,1332.42138671875
2019-05-22,1359.699951171875,1335.0999755859375,1345.6500244140625,1340.4000244140625,11287400.0,1333.01806640625
2019-05-23,1392.0,1325.0,1372.0,1333.9000244140625,17722514.0,1326.5538330078125
2019-05-24,1353.800048828125,1316.5,1348.0,1336.8499755859375,10180759.0,1329.487548828125
2019-05-27,1337.5,1307.0,1337.0999755859375,1310.6500244140625,7349720.0,1303.431884765625
2019-05-28,1334.800048828125,1313.3499755859375,1319.800048828125,1323.75,19472659.0,1316.459716796875
2019-05-29,1333.300048828125,1304.1500244140625,1321.0,1313.050048828125,7112830.0,1305.8187255859375
2019-05-30,1342.0,1316.25,1316.25,1329.75,10740841.0,1322.4266357421875
